Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Australia","AUS","1745.92530648","1665.20028425","1883.31574958","2370.88055821","2933.22886859","3214.03087478","3421.90797166","4077.85232896","4410.43770246","4256.64084463","5324.51741475","6368.42412403","6543.52388728","6258.4673609","6031.1074579"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Austria","AUT","2415.78238586","2418.43634953","2643.57683335","3285.60049041","3779.74711463","3916.48423374","4075.33464566","4710.11058824","5286.91522868","5153.78854406","5049.56233972","5431.67400978","5239.51757942","5478.24494959","5580.49394331"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Belgium","BEL","1845.3381169","1878.36700105","2075.07377086","2800.31247421","3242.84230124","3339.71811566","3489.80673468","4017.78879671","4565.94842521","4574.69481018","4419.44425532","4864.15444581","4587.91448978","4813.42112301","4884.06626139"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Canada","CAN","2099.84145463","2162.23376173","2262.07146894","2690.51265964","3062.66880719","3474.43596898","3945.45715331","4382.43080006","4682.04169035","4582.08033632","5347.69456998","5665.42451698","5719.02738741","5619.37646293","5291.74613048"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Chile","CHL","326.1556361","299.80658929","290.11023489","352.96302381","430.30855744","508.88413256","584.73052011","664.98275703","739.61790022","754.59078507","891.1223738","1023.22133476","1108.00711313","1192.05409445","1137.35626532"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Czech Republic","CZE","361.22501663","404.05997371","522.58358759","666.80620983","771.78306605","884.36359664","971.50672415","1147.98211913","1486.18278529","1483.94367422","1410.03658939","1545.57474709","1411.4846676","1412.7926857","1378.52120249"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Denmark","DNK","2612.69268618","2730.15225094","3023.11507429","3756.10944088","4387.0878451","4652.52225738","5017.51049449","5709.96740193","6395.89846014","6464.58133216","6266.80800969","6522.13492256","6203.77410189","6637.65553157","6463.24321801"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Estonia","EST","214.37603713","217.70622304","256.66176225","352.39590119","452.33266711","514.22143996","624.61811702","845.46719735","1075.40513902","1008.52217679","902.6732824","988.0989429","1077.54862308","1213.55619426","1248.27963176"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Finland","FIN","1700.31972826","1786.26444392","2032.22834638","2571.71159143","2973.99924526","3151.84064292","3316.63475768","3775.57932798","4287.01742797","4136.65690298","4001.32569162","4398.94233066","4254.75866481","4518.96928241","4612.29045597"
Health expenditure per capita (current US$),"SH.XPD.PCAP","France","FRA","2209.24373002","2241.05623471","2496.52207757","3115.23632447","3592.4217979","3721.11160896","3871.53094659","4371.96682174","4827.87566626","4722.0138303","4583.68860701","4993.71731121","4698.92062503","4955.35152387","4958.98922627"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Germany","DEU","2397.7536764","2407.86939026","2622.9779821","3222.75341171","3542.8248693","3647.78964092","3766.11259222","4254.23350071","4743.27281956","4752.81769821","4700.08584063","5025.25253912","4753.87592082","5098.23693369","5410.63463897"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Greece","GRC","918.42963741","1055.0089315","1222.75111459","1580.46474691","1809.35277716","2094.78397487","2296.04741469","2689.06235471","3093.57726714","2879.07809767","2458.728117","2528.39162218","2048.92691658","2017.22275798","1743.03753324"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Hungary","HUN","325.70724136","374.27513033","495.37678086","705.82648671","828.14127645","922.78401698","922.32804533","1037.57516488","1145.80239946","976.77579016","1019.85168839","1098.7113912","991.26782994","1021.07311581","1036.62385868"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Iceland","ISL","2966.40425909","2616.09602778","3150.76655273","3945.29740254","4521.67504718","5254.4009496","5094.191166","6057.85744594","4892.20022173","3671.31393933","3690.42334685","3985.00264633","3856.83198162","4182.43583325","4661.62136172"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Ireland","IRL","1593.34337154","1878.19710045","2248.67602468","2925.19971998","3532.97270841","3736.5340329","3982.26860511","4704.24017512","5326.22123181","4961.57511369","4238.21621984","4309.72032095","4079.47718267","4156.5902661","4239.15448853"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Israel","ISR","1490.0482411","1531.7320248","1366.90537451","1394.66502482","1445.93309299","1515.13434969","1592.64947276","1813.20436272","2145.39124108","2057.35008558","2247.64603052","2460.49939112","2514.56780376","2853.69244395","2910.28863726"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Italy","ITA","1587.96201092","1656.2203138","1829.92886685","2246.10766211","2658.14553546","2788.51694126","2951.5916807","3210.65347894","3623.85312635","3488.47269061","3384.45359682","3559.49674092","3242.22329875","3294.848511","3257.7534099"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Japan","JPN","2838.59924418","2531.11146199","2450.73003946","2694.42649204","2927.43451424","2927.57155493","2791.22357466","2806.5745978","3255.55652263","3741.59008597","4110.46410653","4654.23371723","4748.91860209","3960.20307293","3702.95277544"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Korea, Rep.","KOR","504.90403094","535.74076834","589.8871139","700.3558484","789.63010326","994.16532824","1204.21663711","1383.02730551","1260.85425855","1220.64759876","1505.02144842","1650.45694396","1714.85850827","1870.12576906","2060.24849705"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Latvia","LVA","196.41040705","216.31850473","251.62269329","300.98292552","396.98233601","455.84262957","612.62357986","915.22600152","1018.75665121","817.19829667","739.3775279","827.43762612","826.54964649","868.84844709","920.70376543"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Luxembourg","LUX","3500.00492609","3405.29495152","4202.19354445","4987.75345704","6145.31786613","6488.07232773","7029.82950046","7329.36731448","8303.74926166","8126.26432288","7964.45551028","8333.57617859","7550.70510086","7980.82819175","8137.5208061"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Mexico","MEX","322.08865041","366.30760644","389.26109431","412.98446193","446.92466779","490.72137335","522.31139678","565.52595269","603.92116165","526.08402681","591.71250653","615.1036392","633.08969487","673.81003508","677.18998669"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Netherlands","NLD","1931.79111729","2079.41149579","2411.35549122","2986.76124097","3409.73734833","3993.99847492","4162.44213964","4801.72824025","5462.48845102","5355.07274159","5286.46555152","5649.19529313","5456.45265249","5688.44151021","5693.85992057"
Health expenditure per capita (current US$),"SH.XPD.PCAP","New Zealand","NZL","1056.08026654","1058.84151076","1261.33797156","1623.88432472","1992.66435675","2307.09691243","2315.65412324","2713.53514314","3318.76752161","3145.23658292","3742.56022226","4251.40305286","4470.85877142","4661.79537108","4896.34802527"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Norway","NOR","3164.81398608","3340.80044983","4153.81314958","4951.23012551","5452.96104407","5961.31539313","6276.09152338","7351.78549913","8193.60807727","7637.19667625","8164.47401551","9249.82593689","9360.76949678","9719.98803692","9522.22165832"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Poland","POL","247.14109811","291.65928327","328.38300771","354.10742632","410.62024404","494.70323819","555.12253361","706.200195","956.51998274","815.01432355","867.74529206","931.05203316","869.69816674","881.76911564","910.28378029"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Portugal","PRT","1055.67347869","1071.10055401","1182.29323946","1506.95753338","1777.18888848","1875.6952533","1919.2198619","2193.50293797","2457.71518583","2403.95832211","2352.31986028","2332.35162751","1999.81628644","2059.46143413","2096.82317586"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Slovak Republic","SVK","207.84075745","216.056293","256.06364809","360.2313503","566.27244787","628.10358406","763.15738879","1082.0465613","1406.44816195","1483.38950438","1377.72643292","1414.96690178","1376.85744034","1417.02056095","1454.81013033"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Slovenia","SVN","831.06945111","882.70387018","1000.16555928","1281.13114993","1435.0941209","1519.54981317","1636.7250112","1880.51036443","2297.77315495","2271.08176676","2083.05918364","2225.15491647","2068.51890205","2114.88165106","2160.7467006"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Spain","ESP","1045.48200839","1089.29711511","1212.66269185","1687.89690064","1975.37570291","2120.50497277","2312.7949718","2690.00050394","3072.17457317","2994.72793981","2846.71003853","2954.25070357","2651.38039793","2643.95007588","2658.27042388"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Sweden","SWE","2282.45522873","2267.83358641","2599.50664264","3277.39680083","3666.47386995","3726.56581759","3947.08522993","4525.76574195","4886.12904725","4357.23636704","4694.46341116","6662.30187694","6521.5779726","7000.16264587","6807.71777756"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Switzerland","CHE","3540.85552818","3751.83727585","4190.44595558","5001.94538676","5570.15899745","5636.55036955","5642.66766191","6125.96531777","7103.95757869","7276.70470633","7807.62313333","9386.51427661","9195.74952894","9471.53560309","9673.5235346"
Health expenditure per capita (current US$),"SH.XPD.PCAP","Turkey","TUR","206.7453495","156.34443518","189.96289385","243.47200557","312.92740445","386.1940968","447.24121374","559.68580846","627.88923319","522.02870105","565.87161546","557.46566168","555.06195987","588.20485371","567.63112672"
Health expenditure per capita (current US$),"SH.XPD.PCAP","United Kingdom","GBR","1763.46127917","1840.43894415","2070.69322445","2462.0571798","2963.50983978","3176.57297279","3425.61038268","3937.18789433","3863.73637452","3491.24951634","3491.21979734","3648.94756377","3648.67961034","3684.74751976","3934.82356101"
Health expenditure per capita (current US$),"SH.XPD.PCAP","United States","USA","4788.31156037","5140.22936138","5575.82983061","5995.08222626","6369.43110795","6741.0336808","7122.36644143","7511.96298843","7786.21190164","8022.99802458","8269.36518147","8523.83368559","8789.76751317","8987.90148711","9402.53697133"
,"","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","","",""
Last Updated: 02/01/2017,"","","","","","","","","","","","","","","","","",""
